Variables,Modality,Redirecting Modality,Reason,Description,FieldID,UKB category,linkout,Value Type,Missing Value Counts,Coding,Related Data-Field,is_sparse_coding,is_multi_select,units
Treatment/medication code | Instance 0,Comorbidities/Medications,,,The code for the specific treatment or medication,participant.p20003_i0,Assessment centre > Verbal interview > Medications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20003,integer,573,data_coding_4,,,yes,
Bipolar and major depression status | Instance 0,Comorbidities/Medications,Neuropsychiatric Symptoms,"It provides information about whether the participants have bipolar disorder and major depression, which is related to neuropsychiatric symptoms, rather than being solely about comorbidities or medications",,participant.p20126_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20126,integer,3307,data_coding_100695,,,,
"Long-standing illness, disability or infirmity | Instance 0",Comorbidities/Medications,,,,participant.p2188_i0,Assessment centre > Touchscreen > Health and medical history > General health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2188,integer,13,data_coding_100349,,,,
Vascular/heart problems diagnosed by doctor | Instance 0,Comorbidities/Medications,,,,participant.p6150_i0,Assessment centre > Touchscreen > Health and medical history > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6150,integer,13,data_coding_100605,,,yes,
Age heart attack diagnosed | Instance 0,Comorbidities/Medications,,,,participant.p3894_i0,Assessment centre > Touchscreen > Health and medical history > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3894,integer,3935,data_coding_100291,,yes,,years
Age high blood pressure diagnosed | Instance 0,Comorbidities/Medications,,,,participant.p2966_i0,Assessment centre > Touchscreen > Health and medical history > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2966,integer,2531,data_coding_100291,,yes,,years
"Medication for cholesterol, blood pressure or diabetes | Instance 0",Comorbidities/Medications,,,,participant.p6177_i0,Assessment centre > Touchscreen > Health and medical history > Medication,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177,integer,2200,data_coding_100625,,,yes,
Taking other prescription medications | Instance 0,Comorbidities/Medications,,,,participant.p2492_i0,Assessment centre > Touchscreen > Health and medical history > Medication,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2492,integer,13,data_coding_100603,,,,
"Medication for pain relief, constipation, heartburn | Instance 0",Comorbidities/Medications,,,,participant.p6154_i0,Assessment centre > Touchscreen > Health and medical history > Medication,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154,integer,69,data_coding_100628,,,yes,
"Medication for smoking cessation, constipation, heartburn, allergies (pilot) | Instance 0",Comorbidities/Medications,,,,participant.p10005_i0,Assessment centre > Touchscreen > Health and medical history > Medication,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=10005,integer,4095,data_coding_100689,,,yes,
Number of treatments/medications taken | Instance 0,Comorbidities/Medications,Related to participant.p20003_i0 ,Count information on participant.p20003_i0; need to choose one of them,,participant.p137_i0,Assessment centre > Verbal interview > Medications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=137,integer,13,,,,,
"Illness, injury, bereavement, stress in last 2 years | Instance 0",Comorbidities/Medications,Neuropsychiatric symptoms,,,participant.p6145_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6145,integer,69,data_coding_100502,,,yes,
Pain type(s) experienced in last month | Instance 0,Comorbidities/Medications,,,,participant.p6159_i0,Assessment centre > Touchscreen > Health and medical history > Pain,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6159,integer,13,data_coding_100553,,,yes,
Started insulin within one year diagnosis of diabetes | Instance 0,Comorbidities/Medications,,,,participant.p2986_i0,Assessment centre > Touchscreen > Health and medical history > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2986,integer,3673,data_coding_100349,,,,
Other serious medical condition/disability diagnosed by doctor | Instance 0,Comorbidities/Medications,,,,participant.p2473_i0,Assessment centre > Touchscreen > Health and medical history > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2473,integer,13,data_coding_100603,,,,
"Cancer code, self-reported | Instance 0",Comorbidities/Medications,,,,participant.p20001_i0,Assessment centre > Verbal interview > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20001,integer,3706,data_coding_3,,,yes,
Cancer year/age first occurred | Instance 0 | Array 0,Comorbidities/Medications,,,,participant.p84_i0_a0,Assessment centre > Verbal interview > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=84,integer,3706,data_coding_37,,yes,,
Interpolated Age of participant when cancer first diagnosed | Instance 0 | Array 0,Comorbidities/Medications,,,,participant.p20007_i0_a0,Assessment centre > Verbal interview > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20007,float,3706,data_coding_13,,yes,,years
"Non-cancer illness code, self-reported | Instance 0",Comorbidities/Medications,,,,participant.p20002_i0,Assessment centre > Verbal interview > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,integer,540,data_coding_6,,,yes,
White blood cell (leukocyte) count freeze-thaw cycles | Instance 0,Comorbidities/Medications,Lab Measurements,it belongs to biological samples,,participant.p30001_i0,Biological samples > Blood assays > Blood count > Blood count processing,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30001,integer,250,,,,,
"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor | Instance 0",Comorbidities/Medications,,,,participant.p6152_i0,Assessment centre > Touchscreen > Health and medical history > Medical conditions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6152,integer,13,data_coding_100610,,,yes,
"Medication for cholesterol, blood pressure or diabetes | Instance 0",Comorbidities/Medications,Nan,Repeated,,participant.p6177_i0,Assessment centre > Touchscreen > Health and medical history > Medication,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6177,integer,2200,data_coding_100625,,,yes,
"Medication for pain relief, constipation, heartburn | Instance 0",Comorbidities/Medications,Nan,Repeated,,participant.p6154_i0,Assessment centre > Touchscreen > Health and medical history > Medication,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6154,integer,69,data_coding_100628,,,yes,
Standard PRS for age at menopause (AAM),Comorbidities/Medications,Genetics,Polygenic risk scores (also known as polygenic scores and genetic risk scores; PRS) represent the total number of genetic variants that an individual has to assess their heritable risk of developing a particular disease,,participant.p26202,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26202,float,180,,,,,relative risk
Standard PRS for age-related macular degeneration (AMD),Comorbidities/Medications,Genetics,-,,participant.p26204,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26204,float,180,,,,,relative risk
Standard PRS for alzheimer's disease (AD),Comorbidities/Medications,Genetics,-,,participant.p26206,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26206,float,180,,,,,relative risk
Standard PRS for asthma (AST),Comorbidities/Medications,Genetics,-,,participant.p26210,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26210,float,180,,,,,relative risk
Standard PRS for atrial fibrillation (AF),Comorbidities/Medications,Genetics,-,,participant.p26212,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26212,float,180,,,,,relative risk
Standard PRS for bipolar disorder (BD),Comorbidities/Medications,Genetics,-,,participant.p26214,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26214,float,180,,,,,relative risk
Standard PRS for body mass index (BMI),Comorbidities/Medications,Genetics,-,,participant.p26216,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26216,float,180,,,,,relative risk
Standard PRS for bowel cancer (CRC),Comorbidities/Medications,Genetics,-,,participant.p26218,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26218,float,180,,,,,relative risk
Standard PRS for breast cancer (BC),Comorbidities/Medications,Genetics,-,,participant.p26220,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26220,float,180,,,,,relative risk
Standard PRS for cardiovascular disease (CVD),Comorbidities/Medications,Genetics,-,,participant.p26223,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26223,float,180,,,,,relative risk
Standard PRS for coeliac disease (CED),Comorbidities/Medications,Genetics,-,,participant.p26225,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26225,float,180,,,,,relative risk
Standard PRS for coronary artery disease (CAD),Comorbidities/Medications,Genetics,-,,participant.p26227,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26227,float,180,,,,,relative risk
Standard PRS for crohn's disease (CD),Comorbidities/Medications,Genetics,-,,participant.p26229,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26229,float,180,,,,,relative risk
Standard PRS for epithelial ovarian cancer (EOC),Comorbidities/Medications,Genetics,-,,participant.p26232,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26232,float,180,,,,,relative risk
Standard PRS for estimated bone mineral density t-score (EBMDT),Comorbidities/Medications,Genetics,-,,participant.p26234,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26234,float,180,,,,,relative risk
Standard PRS for glycated haemoglobin (HBA1C_DF),Comorbidities/Medications,Genetics,-,,participant.p26238,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26238,float,180,,,,,relative risk
Standard PRS for height (HEIGHT),Comorbidities/Medications,Genetics,-,,participant.p26240,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26240,float,180,,,,,relative risk
Standard PRS for high density lipoprotein cholesterol (HDL),Comorbidities/Medications,Genetics,-,,participant.p26242,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26242,float,180,,,,,relative risk
Standard PRS for hypertension (HT),Comorbidities/Medications,Genetics,-,,participant.p26244,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26244,float,180,,,,,relative risk
Standard PRS for intraocular pressure (IOP),Comorbidities/Medications,Genetics,-,,participant.p26246,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26246,float,180,,,,,relative risk
Standard PRS for ischaemic stroke (ISS),Comorbidities/Medications,Genetics,-,,participant.p26248,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26248,float,180,,,,,relative risk
Standard PRS for low density lipoprotein cholesterol (LDL_SF),Comorbidities/Medications,Genetics,-,,participant.p26250,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26250,float,180,,,,,relative risk
Standard PRS for melanoma (MEL),Comorbidities/Medications,Genetics,-,,participant.p26252,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26252,float,180,,,,,relative risk
Standard PRS for multiple sclerosis (MS),Comorbidities/Medications,Genetics,-,,participant.p26254,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26254,float,180,,,,,relative risk
Standard PRS for osteoporosis (OP),Comorbidities/Medications,Genetics,-,,participant.p26258,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26258,float,180,,,,,relative risk
Standard PRS for parkinson's disease (PD),Comorbidities/Medications,Genetics,-,,participant.p26260,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26260,float,180,,,,,relative risk
Standard PRS for primary open angle glaucoma (POAG),Comorbidities/Medications,Genetics,-,,participant.p26265,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26265,float,180,,,,,relative risk
Standard PRS for prostate cancer (PC),Comorbidities/Medications,Genetics,-,,participant.p26267,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26267,float,180,,,,,relative risk
Standard PRS for psoriasis (PSO),Comorbidities/Medications,Genetics,-,,participant.p26269,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26269,float,180,,,,,relative risk
Standard PRS for rheumatoid arthritis (RA),Comorbidities/Medications,Genetics,-,,participant.p26273,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26273,float,180,,,,,relative risk
Standard PRS for schizophrenia (SCZ),Comorbidities/Medications,Genetics,-,,participant.p26275,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26275,float,180,,,,,relative risk
Standard PRS for systemic lupus erythematosus (SLE),Comorbidities/Medications,Genetics,-,,participant.p26278,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26278,float,180,,,,,relative risk
Standard PRS for type 1 diabetes (T1D),Comorbidities/Medications,Genetics,-,,participant.p26283,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26283,float,180,,,,,relative risk
Standard PRS for type 2 diabetes (T2D),Comorbidities/Medications,Genetics,-,,participant.p26285,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26285,float,180,,,,,relative risk
Standard PRS for ulcerative colitis (UC),Comorbidities/Medications,Genetics,-,,participant.p26287,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26287,float,180,,,,,relative risk
Standard PRS for venous thromboembolic disease (VTE),Comorbidities/Medications,Genetics,-,,participant.p26289,Genomics > Polygenic Risk Scores > Standard PRS,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26289,float,180,,,,,relative risk
