Variables,Modality,Redirecting Modality,Reason,Description,FieldID,UKB category,linkout,Value Type,Missing Value Counts,Coding,Related Data-Field,is_sparse_coding,is_multi_select,units
Body mass index (BMI) | Instance 0,Demographics,,,,participant.p23104_i0,Assessment centre > Physical measures > Anthropometry > Body composition by impedance,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23104,float,141,,,,,Kg/m2
Age completed full time education | Instance 0,Demographics,,,,participant.p845_i0,Assessment centre > Touchscreen > Sociodemographics > Education,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=845,integer,870,data_coding_100306,,yes,,years
Ethnic background | Instance 0,Demographics,,,,participant.p21000_i0,Assessment centre > Touchscreen > Sociodemographics > Ethnicity,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21000,integer,12,data_coding_1001,,,,
Sex,Demographics,,,,participant.p31,Population characteristics > Baseline characteristics,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=31,integer,0,data_coding_9,,,,
Current employment status | Instance 0,Demographics,,,,participant.p6142_i0,Assessment centre > Touchscreen > Sociodemographics > Employment,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6142,integer,12,data_coding_100295,,,yes,
Apolipoprotein A | Instance 0,Demographics,Lab Measurements,it belongs to biological samples,,participant.p30630_i0,Biological samples > Blood assays > Blood biochemistry,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30630,float,655,,,,,g/L
Apolipoprotein B | Instance 0,Demographics,Lab Measurements,it belongs to biological samples,,participant.p30640_i0,Biological samples > Blood assays > Blood biochemistry,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30640,float,329,,,,,g/L
Had major operations | Instance 0,Demographics,,,,participant.p2415_i0,Assessment centre > Touchscreen > Health and medical history > Operations,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2415,integer,2172,data_coding_100603,,,,
Had other major operations | Instance 0,Demographics,,,,participant.p2844_i0,Assessment centre > Touchscreen > Health and medical history > Operations,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2844,integer,1992,data_coding_100603,,,,
Birth weight | Instance 0,Demographics,,,,participant.p20022_i0,Assessment centre > Verbal interview > Early life factors,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20022,float,2473,,,,,Kg
Illnesses of father | Instance 0,Genetics,Demographics(Family History Deprecated),"For UKB, they did some questionaire on family history, which for me personally thinking that these variables can be divided into one category",,participant.p20107_i0,Assessment centre > Touchscreen > Family history,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20107,integer,145,data_coding_1010,,,yes,
Illnesses of mother | Instance 0,Genetics,Demographics(Family History Deprecated),,,participant.p20110_i0,Assessment centre > Touchscreen > Family history,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20110,integer,96,data_coding_1010,,,yes,
Illnesses of siblings | Instance 0,Genetics,Demographics(Family History Deprecated),,,participant.p20111_i0,Assessment centre > Touchscreen > Family history,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20111,integer,686,data_coding_1010,,,yes,
Father still alive | Instance 0,Genetics,Demographics(Family History Deprecated),,,participant.p1797_i0,Assessment centre > Touchscreen > Family history,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1797,integer,85,data_coding_100349,,,,
Mother still alive | Instance 0,Genetics,Demographics(Family History Deprecated),,,participant.p1835_i0,Assessment centre > Touchscreen > Family history,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1835,integer,85,data_coding_100349,,,,
Non-accidental death in close genetic family | Instance 0,Genetics,Demographics(Family History Deprecated),,,participant.p4501_i0,Assessment centre > Touchscreen > Family history,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4501,integer,2949,data_coding_100349,,,,
C-reactive protein | Instance 0,Lab Measurements,,,,participant.p30710_i0,Biological samples > Blood assays > Blood biochemistry,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30710,float,313,,,,,mg/L
Calcium  | Instance 0,Lab Measurements,,,,participant.p26018_i0,Online follow-up > Diet by 24-hour recall > Estimated food nutrients yesterday,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26018,float,3825,,,,,mg
Cholesterol | Instance 0,Lab Measurements,,,,participant.p30690_i0,Biological samples > Blood assays > Blood biochemistry,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30690,float,305,,,,,mmol/L
Creatinine | Instance 0,Lab Measurements,,,,participant.p30700_i0,Biological samples > Blood assays > Blood biochemistry,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30700,float,306,,,,,umol/L
Cystatin C | Instance 0,Lab Measurements,,,,participant.p30720_i0,Biological samples > Blood assays > Blood biochemistry,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30720,float,304,,,,,mg/L
Gamma glutamyltransferase | Instance 0,Lab Measurements,,,,participant.p30730_i0,Biological samples > Blood assays > Blood biochemistry,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30730,float,305,,,,,U/L
Fluid intelligence score | Instance 0,Neurocognitive Measures,,,,participant.p20016_i0,Assessment centre > Cognitive function > Fluid intelligence > reasoning,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20191,integer,3092,,,,,correct-answers
FI3 : word interpolation | Instance 0,Neurocognitive Measures,,,,participant.p4957_i0,Assessment centre > Cognitive function > Fluid intelligence > reasoning,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20169,integer,3100,data_coding_5003,,,,
Mean time to correctly identify matches | Instance 0,Neurocognitive Measures,,,,participant.p20023_i0,Assessment centre > Cognitive function > Reaction time,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20023,integer,121,,,,,milliseconds
Number of rounds of numeric memory test performed | Instance 0,Neurocognitive Measures,,,,participant.p4283_i0,Assessment centre > Cognitive function > Numeric memory,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4283,integer,3768,data_coding_100696,,yes,,rounds
Prospective memory result | Instance 0,Neurocognitive Measures,,,,participant.p20018_i0,Assessment centre > Cognitive function > Prospective memory,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20018,integer,2966,data_coding_18,,,,
Prospective memory result | Instance 0,Neurocognitive Measures,Nan,Repeated,,participant.p20018_i0,Assessment centre > Cognitive function > Prospective memory,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20018,integer,2966,data_coding_18,,,,
Mental health problems ever diagnosed by a professional,Neuropsychiatric Symptoms,,,,participant.p20544,Online follow-up > Mental health > Mental distress,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20544,integer,4028,data_coding_1401,,,yes,
Neuroticism score | Instance 0,Neuropsychiatric Symptoms,,,,participant.p20127_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20127,integer,1110,,,,,
Mood swings | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1920_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1920,integer,12,data_coding_100349,,,,
Miserableness | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1930_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1930,integer,12,data_coding_100349,,,,
Irritability | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1940_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1940,integer,12,data_coding_100349,,,,
Sensitivity / hurt feelings | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1950_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1950,integer,12,data_coding_100349,,,,
Fed-up feelings | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1960_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1960,integer,12,data_coding_100349,,,,
Nervous feelings | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1970_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1970,integer,12,data_coding_100349,,,,
Worrier / anxious feelings | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1980_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1980,integer,12,data_coding_100349,,,,
Tense / 'highly strung' | Instance 0,Neuropsychiatric Symptoms,,,,participant.p1990_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1990,integer,12,data_coding_100349,,,,
Suffer from 'nerves' | Instance 0,Neuropsychiatric Symptoms,,,,participant.p2010_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2010,integer,12,data_coding_100349,,,,
"Loneliness, isolation | Instance 0",Neuropsychiatric Symptoms,,,,participant.p2020_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2020,integer,12,data_coding_100349,,,,
Risk taking | Instance 0,Neuropsychiatric Symptoms,,,,participant.p2040_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2040,integer,12,data_coding_100349,,,,
Friendships satisfaction | Instance 0,Neuropsychiatric Symptoms,,,,participant.p4570_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4570,integer,2941,data_coding_100478,,,,
Family relationship satisfaction | Instance 0,Neuropsychiatric Symptoms,,,,participant.p4559_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4559,integer,2941,data_coding_100478,,,,
Health satisfaction | Instance 0,Neuropsychiatric Symptoms,,,,participant.p4548_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4548,integer,2941,data_coding_100478,,,,
Financial situation satisfaction | Instance 0,Neuropsychiatric Symptoms,,,,participant.p4581_i0,Assessment centre > Touchscreen > Psychosocial factors > Mental health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4581,integer,2941,data_coding_100478,,,,
Crime score (England),Quality of Life,,,,participant.p26416,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26416,float,525,,,,,
Education score (England),Quality of Life,,,,participant.p26414,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26414,float,525,,,,,
Employment score (England),Quality of Life,,,,participant.p26412,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26412,float,525,,,,,
Health score (England),Quality of Life,,,,participant.p26413,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26413,float,525,,,,,
Housing score (England),Quality of Life,,,,participant.p26415,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26415,float,525,,,,,
Income score (England),Quality of Life,,,,participant.p26411,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26411,float,525,,,,,
Index of Multiple Deprivation (England),Quality of Life,,,,participant.p26410,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26410,float,525,,,,,
Living environment score (England),Quality of Life,,,,participant.p26417,Population characteristics > Baseline characteristics > Indices of Multiple Deprivation,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=26417,float,525,,,,,
Townsend deprivation index at recruitment,Quality of Life,,,,participant.p22189,Population characteristics > Baseline characteristics,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=22189,float,4,,,,,
Type of accommodation lived in | Instance 0,Quality of Life,,,,participant.p670_i0,Assessment centre > Touchscreen > Sociodemographics > Household,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=670,integer,12,data_coding_100286,,,,
Average total household income before tax | Instance 0,Quality of Life,,,,participant.p738_i0,Assessment centre > Touchscreen > Sociodemographics > Household,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=738,integer,114,data_coding_100294,,,,
Current employment status | Instance 0,Quality of Life,Nan,Repeated,,participant.p6142_i0,Assessment centre > Touchscreen > Sociodemographics > Employment,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6142,integer,12,data_coding_100295,,,yes,
Attendance/disability/mobility allowance | Instance 0,Quality of Life,,,,participant.p6146_i0,Assessment centre > Touchscreen > Sociodemographics > Other sociodemographic factors,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6146,integer,13,data_coding_100510,,,yes,
Duration of moderate activity | Instance 0,Quality of Life,,,,participant.p894_i0,Assessment centre > Touchscreen > Lifestyle and environment > Physical activity,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=894,integer,885,data_coding_100291,,yes,,minutes/day
Duration of walks | Instance 0,Quality of Life,,,,participant.p874_i0,Assessment centre > Touchscreen > Lifestyle and environment > Physical activity,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=874,integer,269,data_coding_100291,,yes,,minutes/day
Frequency of friend/family visits | Instance 0,Quality of Life,,,,participant.p1031_i0,Assessment centre > Touchscreen > Psychosocial factors > Social support,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=1031,integer,68,data_coding_100327,,,,
Leisure/social activities | Instance 0,Quality of Life,,,,participant.p6160_i0,Assessment centre > Touchscreen > Psychosocial factors > Social support,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=6160,integer,12,data_coding_100328,,,yes,
Able to confide | Instance 0,Quality of Life,,,,participant.p2110_i0,Assessment centre > Touchscreen > Psychosocial factors > Social support,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2110,integer,13,data_coding_100501,,,,
Overall health rating | Instance 0,Quality of Life,,,,participant.p2178_i0,Assessment centre > Touchscreen > Health and medical history > General health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2178,integer,13,data_coding_100508,,,,
Falls in the last year | Instance 0,Quality of Life,,,,participant.p2296_i0,Assessment centre > Touchscreen > Health and medical history > General health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2296,integer,13,data_coding_100539,,,,
Weight change compared with 1 year ago | Instance 0,Quality of Life,,,,participant.p2306_i0,Assessment centre > Touchscreen > Health and medical history > General health,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2306,integer,13,data_coding_100540,,,,
